id,userid,message,ts_created
4822220108991074,1757463465,早ﾉ☀,2022-10-08 08:52:09
4821377813055243,3786332345,☞玩了充气堡，对崽子来说是个新奇的尝试，🥳十分开心，累的，回家路上就睡着了 ☞玩了一个半小时左右，陪麻麻粑粑一起喝个咖啡☕，粑粑昨天熬夜刷游戏视频，困得🉐实在不行了，小眯一会 ☞国庆第五天，路上是真的堵，可能是下雨🌧️叭😃 #十一玩乐日记##萌娃养成记##栖巢咖啡##栖巢咖啡[超话] ...全文,2022-10-06 01:05:10
4820870613173856,5262014821,开心快乐好几天,2022-10-04 15:29:44
4818411596547555,2249613725,🏡,2022-09-27 20:38:29
4821924151299247,3952404290,假期日记:-d,2022-10-07 13:16:07
4818018352500778,5518734761,每一次这种时候 都感觉我是一个大力士[二哈],2022-09-26 18:35:52
4821671464145934,6331878020,平生第一次被黄头发阿姨喊：大姐[微笑],2022-10-06 20:32:02
4821335244801655,6307168068,是的你没看错 两人用餐… 妈的以后吃饭再也不穿卫衣了 热死,2022-10-05 22:16:01
4821609997142502,3645407122,合肥猫咪领养 美短6个月小母猫，可爱乖巧求领养，750就可以抱走。猫猫很爱干净，脸蛋很好看，很标志，刚做完驱虫。疫苗都打了，有疫苗本。一直在家，可以随时来看猫，快来带走可爱小猫咪吧[泪],2022-10-06 16:27:47
4820408363127863,6604762104,路过1下,2022-10-03 08:52:55
4820044716969333,5236667825,国庆第一天打卡[彩虹屁] 网页链接,2022-10-02 08:47:55
4821513028507491,5949191547,五连坐。,2022-10-06 10:02:28
4821359097808604,5896826979,2022   oct.1st  #国庆快乐#,2022-10-05 23:50:48
4819833391153334,2105556942,初入合肥,2022-10-01 18:48:10
4817834818142725,3730442703,睡眠障碍,2022-09-26 06:26:34
4821512139311549,5245441402,没回家之前没有那么想家 一回到家就格外想家 不想回去[泪] 可能是定时emo吧,2022-10-06 09:58:56
4821293230981361,2717706833,修炼体魄[加油],2022-10-05 19:29:03
4820977982377860,5062244166,假期就是吃吃喝喝玩玩逛逛～～～,2022-10-04 22:36:23
4822221111169717,3198606905,开始摸鱼[开学季],2022-10-08 08:56:08
4822057436844833,6419290196,国庆结束了🇨🇳   秋天也真的来啦🍂,2022-10-07 22:05:45
4820486527917268,6003502145,卢鑫宇说我就差直接起飞了😅,2022-10-03 14:03:31
4821911509666049,5297352135,我的假期宣告结束，分享今日午餐：芹菜炒胡萝卜香干丝、蒸米粉肉、胡萝卜炒藕条、鲫鱼蘑菇汤，杂粮是蒸山芋和菠萝蜜核，石榴还没来得及剥开，小坚果吵着吃饭说她饿了，之前在蒯奶奶家吃了两小猕猴桃、半个窝窝头，回到家又吃了一个柿子[捂脸],2022-10-07 12:25:53
4818946764836265,7678186612,听不懂校领导讲话 只能无脑回“收到”[悲伤],2022-09-29 08:05:03
4817739111208221,6910369968,分享视频,2022-09-26 00:06:16
4818414638467042,5846139699,一场临时起意、说走就走、一个人的森林公园骑行 地铁转公交、公交转自行车、自行车转徒步 骑着车兜兜转转、晃晃悠悠 迎面而来的风中有轻轻的树香、花香 偶尔还会有一阵淡淡的桂花香 耳畔还伴有此起彼伏的鸟叫蝉鸣  夏末秋初的自然 没有生命力旺盛的绿 也没有满目金黄的灿烂 只有颜色杂乱的破败 绿的、黄的、红的、橙的、棕的、白的 但这也没影响到我的快乐心情 只是也会想 和你一起的话会更快乐,2022-09-27 20:50:34
4819855478623534,6607597538,不归家选手,2022-10-01 20:15:57
4821855858590860,7472530804,我今天才发现，公交车上有这个设置，看来是我平日公共交通太少了。#绿色出行#,2022-10-07 08:44:45
4822200937351796,2870423182,合肥 黑天鹅,2022-10-08 07:35:58
4820610340095367,2145199490,脑子不好使了,2022-10-03 22:15:30
4820135203835304,3157645913,🍃十月的风是桂花味的🌼,2022-10-02 14:47:29
4820166661903795,6103977779,分享图片,2022-10-02 16:52:29
4820836928980623,2068271647,big city就是好[揣手],2022-10-04 13:15:53
4820833639336593,5903500591,【七拼八湊】¹⁵³,2022-10-04 13:02:49
4822290099340543,6486704489,#我在科大那些年#  当你在厕所里 发现只剩这么多纸 [哆啦a梦害怕],2022-10-08 13:30:15
4819848083018607,3713464913,分享图片,2022-10-01 19:46:34
4818289420931111,5687311763,大头贴,2022-09-27 12:33:00
4818947197896015,5077467363,废墟里的光是自己,2022-09-29 08:06:46
4818388637975299,1921608637,能看的也就俩张,2022-09-27 19:07:15
4821616104312281,6058392195,#mini vlog# @微博影集  打卡海洋世界,2022-10-06 16:52:03
4820282244071836,3156621423,[心],2022-10-03 00:31:46
4821304433707093,2870378932,【10.5plog】到了养身的年纪[挖鼻]～多屯点 #手绘打卡##兴趣爱好##摄影##日常碎片plog# 网页链接,2022-10-05 20:13:35
4821324092934541,3823090134,2022.10.5合肥肥东浮槎山游,2022-10-05 21:31:42
4819319886187364,1399862923,九月的最后一天，开心的不要不要的[我是瓜王] 网页链接,2022-09-30 08:47:42
4820637447883640,6148769448,境界提升了，没有菜也能喝酒了[允悲],2022-10-04 00:03:13
4821719946892109,5258751972,和傻杯们粗奶丸[鲜花]（没化妆拒绝一切合影[鲜花],2022-10-06 23:44:41
4819805075408495,1919291153,慢下来,2022-10-01 16:55:40
4820055072441734,1970833335,从星辰到日出，满屏都是粉的[兔子],2022-10-02 09:29:04
4817976366203610,5758977094,一个人露营也太nice了[打call],2022-09-26 15:49:01
4819488811521328,5609029542,我朋友太惨了[泪] 还好我家雷比较省心 直接不来[微笑],2022-09-30 19:58:57
4820841474559796,7554080847,合肥新站l1号线,2022-10-04 13:33:57
4818782449303611,6368424234,不想加班啊[允悲],2022-09-28 21:12:06
4819364446998950,5799580986,你今天开心么,2022-09-30 11:44:46
4819152231991778,1231160202,秋日,2022-09-29 21:41:30
4818712735778466,5575002064,拽姐和拽妹 #海马体#,2022-09-28 16:35:06
4819479978312576,7477690319,浅浅记录一下 这都能遇到前男友 网页链接,2022-09-30 19:23:50
4819788083757541,5738562808,嘿嘿，卡旺卡，喝上了,2022-10-01 15:48:09
4820218952812606,6223342135,热炸啦🥵,2022-10-02 20:20:16
4820577045185428,7741782120,牙疼不影响我吃奶油蛋糕[awsl],2022-10-03 20:03:11
4819020832574657,1904135181,#安徽旅行# 毛峰茶生焖鸡、红烧毛豆腐、皖西野菜糊，作为个长沙臭豆腐、北京王致和、东北臭豆腐全爱吃的人，这安徽特色毛豆腐以前在北京的徽菜馆吃第一次就受不了这发酵味道，这次来安徽本地再尝，发酵味儿竟然更冲，着实对毛豆腐甘拜下风。,2022-09-29 12:59:22
4819858485414867,6025865252,完工！#立体书##手工#,2022-10-01 20:27:54
4818742842233553,5223818140,球友真的都很优秀 为比赛寻找不足 感谢平台💜💛💜💛 @侃七爷can7y,2022-09-28 18:34:44
4821719229402839,6053617183,我是要永远自由的 被人抓住就不礼貌了,2022-10-06 23:41:50
4821684458357721,5628387996,携我玉来看成朗[月亮代表我的心][月亮代表我的心]#万里归途#,2022-10-06 21:23:39
4822258822678192,7744521539,笑死了今天来体检 蛋白质正常无机盐正常 体脂肪不足😅,2022-10-08 11:25:59
4820240141131160,1248010870,人ー旦寒了心 再多的后悔与道歉也挽不回最初的心 你不懂我突然的沉默 又怎会懂我不想说的难过,2022-10-02 21:44:28
4822060742480562,6569301749,阴天快乐朋友们[航天员] 国庆🔚,2022-10-07 22:18:53
4818864364323499,1697339937,天青色等烟雨，而我，在等你..,2022-09-29 02:37:37
4820246021540864,5650706407,我眼眸见到你后 不住颤抖,2022-10-02 22:07:50
4818461296165669,1848007410,是个大傻子，亲自验证。,2022-09-27 23:55:58
4819082861873176,7071101931,天若有情穿搭,2022-09-29 17:05:51
4821701445292457,3889865611,春来夏往  秋收冬藏  我们来日方长🌷,2022-10-06 22:31:10
4821704956706891,3625856334,江同学，你好，我是f班的袁湘琴。,2022-10-06 22:45:06
4818008884908468,1376196350,如果说博物馆是承载历史发展的记忆库，那地质博物馆则是记录“地球行为”的陈列室。安徽省地质博物馆，藏在时光深处的“石头记”，读懂它们就是读懂地球……🛖🪔💎#带着微博去旅行#带着微博去旅行#合肥旅游攻略##合肥旅游##合肥#合肥,2022-09-26 17:58:15
4821541386196131,1749202502,吃饭了吗[嘻嘻][haha][干杯] #怎么吃海鲜更健康#,2022-10-06 11:55:09
4819176454363520,6172524119,捞帅哥了 9月29号下午15:25左右在四号线玉兰大道下车的帅哥 [可怜],2022-09-29 23:17:45
4821586084889354,6058806894,我记得这里是片树林 后面有个山坡 山坡上的枣树 每当秋天到来 我们把枣装满口袋 #我记得-赵雷z[音乐]#,2022-10-06 14:52:46
4818629223519472,2660470191,今天的口粮坏了[苦涩],2022-09-28 11:03:15
4821566023795634,6484236757,结婚结婚[打call][打call]@依然范特西2022sa,2022-10-06 13:33:02
4821254127749080,6272493413,救命合肥工作好难啊[苦涩],2022-10-05 16:53:41
4821692072068337,6576192671,想#猪咪#,2022-10-06 21:53:55
4820918386035240,5996187572,好冷🥶,2022-10-04 18:39:34
4819507694013264,5758687980,分享图片,2022-09-30 21:13:59
4821704373963898,6595613842,粉色麻将真好看安徽师范大学#分享图片##穿搭#,2022-10-06 22:42:48
4819365390976266,5123182466,🍃,2022-09-30 11:48:31
4818392802921650,6920476878,我想谈恋爱了，想尝恋爱的苦了，来个人给我脑壳肖战,2022-09-27 19:23:48
4821557694958265,2889571710,有点东西。,2022-10-06 12:59:57
4820250028409243,5855549582,解锁新博物馆[奋斗],2022-10-02 22:23:44
4820521777107306,1276033847,分享图片,2022-10-03 16:23:35
4818403694740357,6219723060,aw是真的捞！ 付完款后居然不晓得自己退回时间界面！ 当然了，在付款界面常亮的状态下逛了几条街的我显得更捞…#apple watch#,2022-09-27 20:07:04
4822049710671186,2974587255,还是丸子头适合自己,2022-10-07 21:35:02
4818953409659966,6535248079,异地恋男友送女友一只小奶狗 #刚刚知道#,2022-09-29 08:31:27
4818760458307428,5085586573,开卷！！！,2022-09-28 19:44:44
4819091720767757,1411760332,#医院药学高级职称考试#医院药师职称考试##医院药师职称考试# 医院药学高级职称考试读者问我新书情况，我以为没有通过，吓一跳，后来才发现不是没过，是推荐同事来使用书，感谢,2022-09-29 17:41:03
4819185231731957,5149717286,妈耶，看了三天，终于看到最新一集了~这俩人还挺好磕~,2022-09-29 23:52:38
4819913234189682,2141682262,[抓狂],2022-10-02 00:05:27
4821279892835482,2254912714,如果云知道。,2022-10-05 18:36:04
4818651629225014,5692295742,#合肥大蜀山#  终于在来合肥满一年后打卡大蜀山🥳 and这个爬山发型我是很爱很爱了🥰,2022-09-28 12:32:17
4821003890331532,3299772292,该省省该花花[允悲],2022-10-05 00:19:20
4821982347264972,5536158525,高德地图又点亮一个城市咯,2022-10-07 17:07:22
4822028312383137,3008264407,假期最后一天！,2022-10-07 20:10:01
4821723784154257,5975016189,#随手拍# 成熟就是拒绝别人，内心不再感到愧疚,2022-10-06 23:59:56
4820574734388285,6622661910,[兔子][兔子].,2022-10-03 19:54:01
4819167015864717,5692982369,小时候可能会因为一颗糖开心半天 长大后觉得有些东西拥有了也就那样 并没有很开心 反而一直执着于得不到的人和物,2022-09-29 22:40:15
4819530431859883,6984845672,希望自己再自私一点,2022-09-30 22:44:20
4818046784374604,6982412509,九敏啊！用这水洗澡确定不会得皮肤病吗,2022-09-26 20:28:51
4820183179329944,6272259109,虽然很想出去玩[哇] 但是我依然更爱回家[抱一抱]  回家好幸福哇 被父母的爱包围[赢牛奶]  我妈做了好多好多 好吃的菜 我爸非要去给我买奶茶喝 （执着的“小老头”说：必须让我喝上奶茶哈哈哈） 还准备了一堆我爱吃的水果[爱你]  不过，我好想我弟！[泪] 俺好想去北京找他玩～,2022-10-02 17:58:06
4820145593649004,5326461258,暴热的一天，祝大家夏至快乐。,2022-10-02 15:28:46
4821342027256130,2531987005,真的累啦,2022-10-05 22:42:58
4821639932413912,7215731520,这牌怪帅这…,2022-10-06 18:26:44
4820757383479521,3173120280,重温快乐生活[打call],2022-10-04 07:59:47
4818253887832065,5030230197,只有自己才是细碎生活里唯一的光,2022-09-27 10:11:47
4818434317095258,5726292963,分享视频,2022-09-27 22:08:46
4821937014708134,5870497424,还是觉得和朋友们在一起最开心,2022-10-07 14:07:14
4818415912489896,2978003611,什么叫惬意,2022-09-27 20:55:38
4819855536296788,3978611532,分享图片,2022-10-01 20:16:11
4822042903840264,1057152945,大家，晚安[月亮] 飞扬姐,2022-10-07 21:08:00
4819574829091036,5589871122,熬夜了🙃,2022-10-01 01:40:45
4821908548227307,5180404493,忙里偷个自拍,2022-10-07 12:14:07
4820869363534663,5519999952,不太会讲爱 但已经偷偷幸福了很久,2022-10-04 15:24:46
4817966232767603,1923590580,今天的万丈光芒,2022-09-26 15:08:46
4822213465212623,7284608564,缘起则聚缘尽则散随缘而至,2022-10-08 08:25:45
4820928037130945,7438917052,真的好冷啊今天[抓狂],2022-10-04 19:17:55
4821577998274614,7697632362,程文皓小朋友百天快乐吖！👶,2022-10-06 14:20:38
4817977599593268,2957431627,这是一组秋天的配色,2022-09-26 15:53:56
4821988230568829,5338081201,假期余额严重不足[苦涩],2022-10-07 17:30:45
4820882713739370,7027043660,昨天今天下雨天[允悲],2022-10-04 16:17:48
4819117808812551,5709732451,穷不可怕 可怕的是 穷的是我,2022-09-29 19:24:42
4818829114871017,6486440257,我想通了[并不简单],2022-09-29 00:17:33
4821321232683406,5210056605,巢湖东线两日行 峔山岛➡️红石咀公园➡️芦溪湿地的日落➡️四顶山➡️有马汤泉,2022-10-05 21:20:20
4820542425662856,5648716503,每天都好疲惫啊,2022-10-03 17:45:38
4818774400434856,5969054085,让我看看有谁馋了#plog纪念册#,2022-09-28 20:40:07
4821311514481998,1953671735,又三个月没来了，没错我依然在好好努力，好好奋斗。,2022-10-05 20:41:43
4822291520948869,3180588764,小脏猫🐱,2022-10-08 13:35:55
4818641478750076,7527039597,#飞飞老师##讯飞育儿# 孩子贵重物品在学校丢了，如何正确沟通找回来呢？看高情商家长怎么说#父母必看系列#,2022-09-28 11:51:57
4819860838686053,3279293705,#假期# one day,2022-10-01 20:37:15
4821484155963157,2192263503,生 活 本 来 就 该 有 温 度🥂 不 期 而 遇 相 聚 于 此 👯♂️ 记 录 当 下 的 快 乐 时 光 🕯️ - #一定要多拍照记录生活##拍照技巧##阳光姐妹淘#,2022-10-06 08:07:44
4822077453110353,6365780762,合肥可真冷啊，这明天上班怎么起得来呀[摊手],2022-10-07 23:25:17
4821709326126919,5749838646,都来给我笑！,2022-10-06 23:02:29
4820885020083835,2907263643,[污]满载而归[污],2022-10-04 16:26:59
4818716644084278,7784638052,现在的状况就是想出去玩，但是就一个人，想去海伦斯玩，凑不到第二个人来,2022-09-28 16:50:38
4818447365575468,6451705775,开心开心极了 能回家啦,2022-09-27 23:00:37
